s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
47.876527801094845,89622.4095144,43141.8987549,2.1394806450172457,0.010136886390938564,14.42627908023588,1.0000000000000033
48.874176890970681,89621.8680128,43142.7366569,2.1483019386696243,0.007547579936399206,14.495269099971999,0.9999999999999892
49.871829426820717,89621.3202155,43143.5704607,2.1546862861034439,0.0052512786809730096,14.563932551076412,1.0000000000000053
50.869483543852617,89620.7680567,43144.4013845,2.1591744542877946,0.0037462055539714194,14.632273903476756,1.0000000000000024
51.867138517013046,89620.2127958,43145.2302395,2.1622618578831729,0.0024431296362074574,14.700297600140201,1.0000000000000118
52.864794084227924,89619.6555159,43146.0577393,2.1637793994608647,0.00059908887076365477,14.768008012833604,0.9999999999999905
53.862449612416086,89619.0977415,43146.8849057,2.162867466303434,-0.0024272441289455824,14.835409388469664,0.9999999999999899
54.860102945406034,89618.5419731,43147.7134186,2.1587513625022048,-0.005824371075277013,14.90250577552224,0.9999999999999953
55.857752422451838,89617.9910303,43148.5451436,2.1517617218848595,-0.0081880009559399409,14.96930116416813,1.0000000000000069
56.855401313815449,89617.4469002,43149.3813408,2.1436031517813321,-0.0081678198212809007,15.035799783393385,1.0000000000000118
57.853051427984795,89616.9096012,43150.2219451,2.1357695128379679,-0.007536562830527253,15.102005673241925,0.999999999999993
58.850701495438287,89616.3786377,43151.0665653,2.1273041793750567,-0.0094342465858676099,15.167922583186474,1.0000000000000053
59.848338346512733,89615.8556539,43151.9161342,2.114568854107723,-0.016097776401943136,15.23355340003399,0.9999999999999868
60.845946208720349,89615.3463947,43152.7739667,2.0946094229884062,-0.02392050800251401,15.29890077476491,0.9999999999999963
61.843515884630875,89614.8577651,43153.6436714,2.0667148329819183,-0.032014223990302966,15.363967725425727,1.0000000000000009
62.84103361812538,89614.3971724,43154.5284855,2.0305923264596828,-0.040431054727123841,15.428756908283713,0.9999999999999961
63.838479412168802,89613.9726467,43155.4310796,1.9854692320182565,-0.050085929901488351,15.493270517324586,0.9999999999999916
64.83581999104355,89613.5937374,43156.3536390,1.9296673456212063,-0.06189047278869967,15.557509841897858,-10.873340888376983
65.832971884763168,89613.2724684,43157.2976190,1.8598205377418446,-0.078350487182303863,14.844236846835225,-20.88328087724259
66.829848301721754,89613.0258171,43158.2634998,1.7727585595092172,-0.096604152945766894,13.368442958491839,-8.866392922113684
67.826393573195404,89612.8730342,43159.2482637,1.6714251235497886,-0.10720464298359118,12.690301148961376,-3.463820249582556
68.822942580698779,89612.8258773,43160.2436963,1.5624683053726374,-0.11200620138401959,12.415313527557297,-13.41775905697651
69.81951946177476,89612.8896102,43161.2382332,1.4395273921019522,-0.13551908345529207,11.28699929314633,-14.536316698535597
70.814902739567188,89613.0858615,43162.2140781,1.2856093799241926,-0.17535037818447669,9.922597438103159,-7.5632162896223605
71.809043835942873,89613.4470293,43163.1402931,1.0970098854512307,-0.20696007856259357,9.13346219404603,0.9999999999999928
72.804477343397679,89613.9891342,43163.9751645,0.91473401507093777,-0.16192179167377135,9.24180711035335,1.0000000000000073
73.800422465754593,89614.6579353,43164.7131427,0.75715812494765278,-0.15615496928180567,9.348951219772813,-2.8893836927805845
74.793918532502133,89615.4304669,43165.3378261,0.57589834005306628,-0.21141655978807905,9.036686684924268,-0.5508855203497217
75.786763362758961,89616.3148040,43165.7891450,0.36649904723446403,-0.21428701072783762,8.975957807365319,0.9999999999999978
76.781912333725799,89617.2762852,43166.0458070,0.18351016234108403,-0.15623578613109601,9.086149707193696,1.0000000000000067
77.777913231687364,89618.2666860,43166.1512769,0.032404845381966633,-0.14863771616670071,9.195113827324773,1.0000000000000073
78.77292932559692,89619.2608574,43166.1102842,-0.12504616072067823,-0.16950391781255134,9.302695871911451,1.0000000000000056
79.767820501782623,89620.2341250,43165.9039869,-0.27932015317636916,-0.14220826171943687,9.409034638986604,0.9999999999999944
80.764326510125727,89621.1702556,43165.5623970,-0.40154765983070839,-0.10392327932257338,9.514354673562258,1.0000000000000007
81.761295270001824,89622.0665650,43165.1258467,-0.49250643693224677,-0.078879833580804248,9.618569663629211,0.9999999999999961
82.758256901288476,89622.9258541,43164.6203224,-0.57320724225498498,-0.083233997896932532,9.72166681370337,0.9999999999999933
83.755069703324409,89623.7402357,43164.0455022,-0.66106924401389688,-0.093338534341341234,9.823666893819908,1.0000000000000013
84.751982700905572,89624.4978717,43163.3975645,-0.75363292257129622,-0.092694015983561431,9.92462882106407,1.0000000000000047
85.749061199590884,89625.1927127,43162.6824691,-0.84055561923360422,-0.081938621026644579,10.024590477085148,1.0000000000000027
86.746280796427016,89625.8270508,43161.9130133,-0.91481829524482994,-0.067177123530384741,10.123579081873096,1.0000000000000084
87.743637063994868,89626.4085851,43161.1027434,-0.97570000371281584,-0.055006183107820135,10.221622472096797,0.9999999999999953
88.741109687091594,89626.9449035,43160.2617236,-1.0243558022487926,-0.042602439966091886,10.318745621841236,0.9999999999999949
89.738666682888706,89627.4450641,43159.3986133,-1.0614034598999427,-0.031696948027749638,10.414971204946363,0.999999999999991
90.736259694065964,89627.9177104,43158.5200934,-1.0899217653459103,-0.025487311582730925,10.510319273086637,1.000000000000008
91.733872383104199,89628.3678809,43157.6298251,-1.1131045181581747,-0.020994497875271214,10.604811954970861,0.9999999999999982
92.731500678637374,89628.7993162,43156.7303109,-1.1319990586255504,-0.016887337417179533,10.698471535287611,0.9999999999999919
93.729138118253218,89629.2155413,43155.8236483,-1.1473075944413742,-0.013803784017607011,10.791319107068928,0.9999999999999947
94.726781687186289,89629.6192445,43154.9113345,-1.1597643173697365,-0.011169341623509356,10.88337517539743,0.9999999999999957
95.724430125798094,89630.0127590,43153.9945746,-1.1695953546890361,-0.008539496601234849,10.9746595430419,0.9999999999999961
96.722082249755076,89630.3984506,43153.0744921,-1.1767695497344737,-0.0058428315126538496,11.065191201854336,1.0
97.719736792645477,89630.7787733,43152.1521748,-1.1812427497548461,-0.0031246489728863013,11.154988364824744,0.9999999999999967
98.717392450734394,89631.1562195,43151.2286754,-1.1830256804696104,-0.0004495979817904483,11.244068513467589,0.9999999999999969
99.715047990180636,89631.5332514,43150.3050069,-1.1821972012629269,0.0021104521040140592,11.332448447464728,1.0000000000000084
100.71270232642355,89631.9122268,43149.3821354,-1.1788351967447313,0.0046293887504122973,11.42014432863839,1.0000000000000007
101.71035434443213,89632.2954595,43148.4610261,-1.1728943315547942,0.0072804059868107731,11.507171699551057,1.0000000000000004
102.70800225752244,89632.6853706,43147.5427284,-1.1641091009840512,0.010331788516409878,11.593545460691884,0.9999999999999901
103.705644017597,89633.0847236,43146.6285040,-1.1521945098382624,0.01355446652733891,11.679279937961864,0.9999999999999983
104.70327826118064,89633.4963986,43145.7197698,-1.1372738850992801,0.016358971426342669,11.764388992057588,1.0000000000000078
105.70090778054086,89633.9228460,43144.8178789,-1.1201708228697518,0.017930533409409293,11.848886335650546,0.9999999999999981
106.69853488600819,89634.3653553,43143.9237618,-1.1017225657316942,0.019056370339853131,11.932785157124924,1.0000000000000033
107.69615649034021,89634.8247779,43143.0382226,-1.0807335842933365,0.02302563577783602,12.01609773656843,0.9999999999999942
108.69372502941027,89635.3043908,43142.1635144,-1.0508851308674183,0.036829654722758953,12.098832253275729,1.0000000000000049
109.69115362549898,89635.8157270,43141.3071272,-1.0047554381154957,0.055713711560309437,12.18099335379026,0.9999999999999944
110.68841095679699,89636.3737099,43140.4805818,-0.94115857178253715,0.071942565369301811,12.262590009768674,0.999999999999999
111.68552008891861,89636.9893513,43139.6962271,-0.86348325337341991,0.084058013935441406,12.343635283494152,1.0000000000000069
112.68245434114081,89637.6682816,43138.9662055,-0.77333059550044447,0.097113111702535143,12.424137817827287,1.000000000000009
113.67911766881208,89638.4142636,43138.3052602,-0.67018965450631685,0.11032441698283968,12.504100414332441,-5.509688533967019
114.67569844377452,89639.2280409,43137.7299866,-0.55634699577922253,0.11876273429319018,12.056982534355091,-9.603309563581334
115.67237420836696,89640.1039767,43137.2544877,-0.42943663174045377,0.13677337307567022,11.235125990835305,-13.13571070237118
116.66832997137759,89641.0355303,43136.9021587,-0.27618808375806392,0.17253787390696754,10.003143629850024,-11.717798733339682
117.66274479039603,89642.0118765,43136.7134554,-0.080225711528551472,0.22492244683138982,8.76117441134418,-2.3932659928752513
118.65653120978784,89643.0052037,43136.7436611,0.1481715376786886,0.23978200725622861,8.485363079006618,0.9999999999999944
119.65080759118172,89643.9645110,43137.0050328,0.36800938608614731,0.20697976048439254,8.601740483492652,1.0000000000000075
120.64526641384407,89644.8511230,43137.4554409,0.56631155746762696,0.19512942127452493,8.716585167981847,1.0000000000000013
121.63970693431061,89645.6351439,43138.0671787,0.75949322770700012,0.19643309238655957,8.82993420313052,0.9999999999999957
122.63472277982636,89646.2869974,43138.8189391,0.944178383974696,0.17745906268024855,8.941910854098564,0.9999999999999956
123.63036935662157,89646.7979046,43139.6735067,1.1117642963867511,0.16116909972511018,9.052572169070851,1.0000000000000027
124.6259962829924,89647.1664864,43140.5983961,1.2727153426570086,0.16389869274936844,9.161894821977482,1.0000000000000053
125.62125510356721,89647.3807344,43141.5703210,1.4304654785479847,0.1547593760750261,9.269888584558469,1.0000000000000062
126.61725007181401,89647.4440748,43142.5642999,1.5753247005836988,0.13741279450264074,9.376717139096233,0.9999999999999972
127.61372247661255,89647.3716677,43143.5581381,1.6997096323063936,0.11306674046236363,9.482392583953594,0.9999999999999941
128.61026894154881,89647.1882553,43144.5376608,1.8086863725290039,0.10618574366539323,9.586910975183333,0.9999999999999998
129.60687777370103,89646.9026233,43145.4924611,1.9153068448537764,0.10828863988594781,9.690308545675677,0.9999999999999964
130.60378719738782,89646.5159175,43146.4113120,2.0148329512942991,0.091801668373033316,9.792645125693499,0.9999999999999956
131.60102309460498,89646.0468292,43147.2913322,2.0945829425767006,0.068366080734971788,9.893956253804792,0.9999999999999998
132.59846671461906,89645.5188196,43148.1375589,2.1528572853548793,0.048571107416205149,9.994261232939186,0.9999999999999922
133.59602860458401,89644.9503982,43148.9573314,2.193210684028033,0.032363693951126711,10.093581196590284,1.0000000000000016
134.59365463500302,89644.3557779,43149.7583834,2.218047806682367,0.017436880840768436,10.191939630560954,0.9999999999999927
135.59130891029858,89643.7472971,43150.5489941,2.2280084142661316,0.0025322763927592496,10.289360620737813,1.0000000000000087
136.58896189305477,89643.1368217,43151.3380639,2.2261450037780763,-0.0062679125697738224,10.385867703235125,1.000000000000006
137.58661363566449,89642.5312931,43152.1309347,2.2192613004736095,-0.0075320391986385404,10.48148612718263,1.0000000000000027
138.58426482337123,89641.9317397,43152.9283327,2.2115148187410782,-0.0079975946448121171,10.576240060141194,1.000000000000006
139.58191550084496,89641.3385678,43153.7304886,2.2034254125933628,-0.0082195376082464921,10.670152537086002,1.0000000000000033
140.5795662547761,89640.7519935,43154.5374815,2.1951915686594807,-0.0082871611575072498,10.763245638400395,1.0000000000000078
141.57721708024584,89640.1721110,43155.3492965,2.1869382529748305,-0.0082585732686304841,10.85554044363912,1.0000000000000087
142.57486777092615,89639.5989368,43156.1658614,2.1786665896507658,-0.0083239467113932781,10.947057125312046,1.0000000000000047
143.57251821110347,89639.0325634,43156.9871576,2.1702227690534599,-0.0086037180853150066,11.03781502767644,0.9999999999999981
144.57016837884893,89638.4732604,43157.8132848,2.1615201584469896,-0.0088427741388361278,11.127832714445828,1.0000000000000069
145.56781816950263,89637.9212673,43158.6443134,2.1525557688545525,-0.0091285418029322021,11.217127997040874,0.9999999999999954
146.56546747038942,89637.3768653,43159.4803342,2.1432667319101513,-0.0094936416307818752,11.305717982674599,0.9999999999999961
147.56311634455079,89636.8404060,43160.3214730,2.1336243548652978,-0.0098369349954978702,11.393619128797248,1.0000000000000002
148.56076479542031,89636.3122271,43161.1678356,2.1236502396640464,-0.010158729962022148,11.480847257664985,1.0000000000000038
149.55841274264645,89635.7926531,43162.0195070,2.1133927890545259,-0.010404988070839416,11.56741758770236,1.0000000000000036
150.55606041420165,89635.2819476,43162.8765256,2.1028532515715277,-0.01072427800908031,11.653344798442905,1.000000000000005
151.55370726489352,89634.7804407,43163.7389582,2.0918036390163999,-0.011427637683189879,11.73864296640715,1.0000000000000058
152.55135214682502,89634.2887992,43164.6070503,2.079910263564658,-0.012415972282895968,11.82332560900879,0.9999999999999952
153.54899549951801,89633.8079484,43165.4811640,2.0675010068203097,-0.012461965994675087,11.9074058955773,1.000000000000009
154.54664603286045,89633.3379982,43166.3611944,2.0580053754094791,-0.0065744814558383489,11.990897223674045,0.9999999999999969
155.54430105419468,89632.8738282,43167.2442922,2.0573069651463283,0.0051743475039289595,12.07381158836688,0.9999999999999938
156.54194112473422,89632.4051127,43168.1249689,2.0684241431114589,0.017113671897778703,12.156159196574444,0.9999999999999964
157.53953496592936,89631.9214538,43168.9974754,2.0939346060741313,0.03403952530317287,12.237948933332403,1.0000000000000095
158.53699281951555,89631.4085301,43169.8529469,2.1405300037102193,0.059440395775568436,12.319184624074115,1.00000000000001
159.53420119935365,89630.8459996,43170.6763447,2.2144343396062998,0.088970811581310108,12.399868005817655,0.9999999999999949
160.53106069471181,89630.2130687,43171.4464923,2.3127529488449072,0.10869564948202541,12.48000182501656,-0.5136765683390129
161.52801419921366,89629.5006772,43172.1439266,2.4222817760066531,0.11158184275285667,12.438899559142865,1.000000000000004
162.52503174318679,89628.7153874,43172.7582262,2.532090619646338,0.10924732338566577,12.518796161388314,1.0000000000000098
163.52201877211249,89627.8681406,43173.2837316,2.6348860296933201,0.097424032478367659,12.598183654330581,1.000000000000009
164.51934064765291,89626.9737012,43173.7248995,2.7162398575315758,0.06597062598740791,12.67710042317734,0.9999999999999929
165.51694006628853,89626.0519545,43174.1064589,2.760329580614993,0.022482754171841549,12.755550712399458,0.9999999999999947
166.51458293038436,89625.1218426,43174.4672679,2.7610248949225031,-0.021088427948284652,12.833524835554181,1.0000000000000113
167.51202218818537,89624.1997136,43174.8474826,2.7190507297672775,-0.06312939022176757,12.911012284882545,1.0000000000000073
168.50902674574391,89623.3036995,43175.2847203,2.6370423428212906,-0.10164857087905094,12.988003978114,-12.995720025295972
169.50575145649063,89622.4566354,43175.8100226,2.526413500209356,-0.12091611439554087,11.949139582797912,-1.3213928621128965
170.5027612723691,89621.6784344,43176.4332656,2.4050984853023576,-0.12318943976100254,11.838372078156322,-9.686223660009595
171.49962493716382,89620.9822728,43177.1467754,2.2729717049329343,-0.1428773526107292,10.992514026799977,-13.654118547452606
172.49557291515799,89620.3944505,43177.9507513,2.1109398371441963,-0.18437682733345009,9.676661671885489,-4.224773374225741
173.49104804162408,89619.9623438,43178.8475537,1.9198131775199176,-0.20257365472981415,9.231818211714405,0.9999999999999961
174.4870683356321,89619.7169165,43179.8128629,1.7354408665408745,-0.17033660719654267,9.33908497028257,1.0000000000000036
175.48287204641389,89619.6370043,43180.8054550,1.5739394097800217,-0.15580756092738335,9.445110666568253,1.0000000000000024
176.47852788008427,89619.7106530,43181.7983832,1.4172975252737279,-0.16045921974024457,9.54994383078048,1.0000000000000004
177.47464413040817,89619.9406506,43182.7675832,1.2633879409893389,-0.15009556298677984,9.653686325529224,0.9999999999999919
178.47115037932926,89620.3119858,43183.6923182,1.1274966424282633,-0.12372095671178211,9.75636572549185,0.9999999999999993
179.46790819807239,89620.7940203,43184.5647682,1.0084916624633464,-0.11577146023046117,9.858001207498322,1.0000000000000004
180.46474175072694,89621.3730923,43185.3761576,0.89301597852574355,-0.11655843810918198,9.95860707691329,0.9999999999999919
181.46151410754163,89622.0420392,43186.1151198,0.77721402779188287,-0.11644592518601346,10.058200615715359,0.9999999999999913
182.45830938467353,89622.7918696,43186.7718962,0.66198424959597102,-0.1153954722684046,10.15681988519244,0.9999999999999919
183.4551736743482,89623.6120051,43187.3385673,0.54814164129746101,-0.1136239239303453,10.254497489374598,1.0000000000000016
184.45199285511777,89624.4907511,43187.8091563,0.43561094011901319,-0.11275245944289032,10.35124906091671,1.0000000000000036
185.4487553368447,89625.4165701,43188.1784725,0.32196043592203044,-0.11590207897201442,10.447099218662705,1.0000000000000038
186.44560398677424,89626.3787904,43188.4389326,0.20824015394324222,-0.11287387127387466,10.542086102116697,0.9999999999999956
187.44289592970938,89627.3645681,43188.5900402,0.097588830201101401,-0.10959701911121113,10.636266415914575,1.0000000000000024
188.44025606111359,89628.3610033,43188.6329834,-0.021168445076387057,-0.12926095951595484,10.729626439588692,-1.428952384205453
189.43650274430635,89629.3536248,43188.5480715,-0.16155983729594206,-0.15376727677624488,10.59611746757795,0.999999999999999
190.4331588889097,89630.3222299,43188.3132789,-0.30745008327315237,-0.14030289425729214,10.689762283414781,0.9999999999999977
191.43072786331879,89631.2496883,43187.9459035,-0.39780655260785014,-0.041431900606515401,10.782678499553596,1.0000000000000044
192.42825686729847,89632.1611448,43187.5405501,-0.44376569188641102,-0.050755858498379755,10.87479717662333,0.999999999999992
193.4252337607069,89633.0504447,43187.0898746,-0.51103056674647496,-0.084332680371050572,10.966091711248433,1.0000000000000042
194.42228600791839,89633.8988833,43186.5661712,-0.60268498277700722,-0.099847181748282179,11.056639268508968,1.0000000000000033
195.41970887447789,89634.6914781,43185.9606583,-0.67891659328297571,-0.053246487462027363,11.1464845420901,0.9999999999999937
196.41733732760602,89635.4509852,43185.3138110,-0.71361758925262297,-0.016352644812780596,11.235629691001291,0.9999999999999912
197.41498312760186,89636.1998527,43184.6546490,-0.71490157668686305,0.013778245901180571,11.324074626798492,1.0000000000000042
198.41260894157361,89636.9576943,43184.0058551,-0.69235131033850228,0.031436599659999238,11.41183235861993,1.000000000000001
199.41023648874213,89637.7355047,43183.3811378,-0.65335251905840019,0.046774100088418591,11.498920509142673,0.9999999999999969
200.40771553388862,89638.5414746,43182.7934501,-0.59593331898354163,0.068442018853434039,11.585341210593452,1.0000000000000098
201.40494978465793,89639.3854103,43182.2621792,-0.50589416124309083,0.1124951305778481,11.671101039208494,-3.1155713120299127
202.40187259722671,89640.2831014,43181.8285829,-0.38400867886084378,0.1328022120453094,11.4018696377883,-1.3334941311404287
203.3984754324344,89641.2297146,43181.5169087,-0.25077060404469859,0.13557404878067672,11.284711036329817,-2.4327860944477013
204.39455935301947,89642.2090746,43181.3351479,-0.11359625586549724,0.14093790048246871,11.0678898147596,-3.5514895998394844
205.39107351111571,89643.2046392,43181.2916552,0.030529626478429963,0.14958102706130649,10.743368448234293,1.0000000000000058
206.38768329445196,89644.1957889,43181.3958346,0.16653858255936316,0.12444344742351085,10.835736485407379,0.9999999999999912
207.38439381611786,89645.1666242,43181.6214687,0.28636770079034091,0.11672886646799142,10.927332987720309,1.0000000000000095
208.38136404265171,89646.1050532,43181.9580704,0.40060910612710077,0.11307314650735711,11.018191624653666,1.000000000000008
209.37863660322577,89647.0000550,43182.3979844,0.49822929839922969,0.083117478810156381,11.108334339527971,1.0000000000000029
210.37613662370975,89647.8558117,43182.9105142,0.56635669313960102,0.053629347425759651,11.197771735470601,0.9999999999999952
211.37374898843905,89648.6830486,43183.4681068,0.60659554499168655,0.027077015804622771,11.286510380501266,0.9999999999999964
212.3714025537617,89649.4949592,43184.0478600,0.62280686924170314,0.0054260372189511904,11.374560373913717,0.9999999999999926
213.36904885430241,89650.3037137,43184.6319955,0.61622361220909738,-0.018624920637535031,11.461933357897767,0.9999999999999953
214.36662655725826,89651.1231244,43185.2009659,0.58433437174311376,-0.045329052574890297,11.548639387685515,1.0000000000000033
215.36403174476638,89651.9672588,43185.7322420,0.52763551221258631,-0.068449274579023903,11.634684442726305,0.999999999999991
216.36126961119618,89652.8454884,43186.2046784,0.45508894483113904,-0.077207147372246335,11.720083524219318,0.9999999999999913
217.35861566636322,89653.7575172,43186.6082903,0.37655157813607359,-0.08048838773659639,11.804873990221632,0.9999999999999986
218.3559792626468,89654.6989556,43186.9375743,0.29374140735352944,-0.085807954901033281,11.889061237859712,-1.9276384359206302
219.3532980716609,89655.6650186,43187.1852981,0.18861033565505683,-0.12555657953032412,11.726245647236544,-20.474118726075755
220.34959639686551,89656.6533853,43187.3107637,0.037914431587587991,-0.17852303300026676,9.834031553013979,-2.8625753078054776
221.34725214478362,89657.6497662,43187.2603448,-0.14450636267408248,-0.18972869312628879,9.539205793267763,0.9999999999999989
222.34464617925246,89658.6189441,43187.0247838,-0.2641004685309265,-0.051505172519044767,9.643196318402468,1.000000000000004
223.34192877071828,89659.5746499,43186.7398294,-0.35411469059872913,-0.12948554037060503,9.746065894410041,-20.589685972054788
224.33380141988872,89660.4810803,43186.3370946,-0.57309525034266318,-0.31888222721746667,7.358064125624632,0.9999999999999997
225.32890100003107,89661.2235393,43185.6745407,-0.81297334788821463,-0.17061380595135564,7.492082943820691,1.000000000000002
226.3248643795387,89661.8446414,43184.8959681,-0.96902378687647917,-0.14437996290026392,7.623859494777181,1.0000000000000027
227.32145116118002,89662.3485662,43184.0361745,-1.1237597366812306,-0.16773310795200086,7.753477101235732,0.9999999999999993
228.31910690909592,89662.7036047,43183.1038309,-1.3025304448745416,-0.19307633857806308,7.881098822830396,0.9999999999999991
229.31471013171193,89662.8748697,43182.1230689,-1.5239304712576174,-0.25652427551384399,8.006430234533408,0.9999999999999964
230.30980822665984,89662.7962541,43181.1310811,-1.7586471669813664,-0.22077963984330723,8.129767603710851,0.9999999999999967
231.30722484842244,89662.5044805,43180.1772949,-1.9116646799654939,-0.088365047184454856,8.251542554811897,1.000000000000006
232.30293872428925,89662.1307242,43179.2543906,-2.024895542863614,-0.13977264496432545,8.371342920081895,1.0000000000000002
233.29855918033164,89661.6330843,43178.3920597,-2.1830122592345256,-0.17959034424183101,8.489441866088137,0.999999999999998
234.29502020394028,89660.9903041,43177.6306346,-2.3366759327382649,-0.13046367314652116,8.606017966801332,0.999999999999994
235.29189853168,89660.2542186,43176.9583664,-2.4546549907869308,-0.10694110613022347,8.721083757216576,0.9999999999999946
236.28891037767519,89659.4508154,43176.3679632,-2.5614486284609272,-0.10779627422399329,8.834666127951703,0.9999999999999957
237.28618668689433,89658.5886098,43175.8668030,-2.6693694441518665,-0.10916099717390836,8.94683621236107,1.000000000000002
